"0","ny_denied<-data.clean %>% filter(State==""New York"") %>% group_by(County) %>% summarize(Total_Denied=sum(Denied,na.rm=TRUE)
                  ,   Total_Denied_HIC=sum(Denied_HIC,na.rm=TRUE)
                ,Avg_Denied=mean(Denied,na.rm=TRUE)
                ,Avg_Denied_HIC=mean(Denied_HIC,na.rm=TRUE)
                     ,percent_denied_HIC=round(100*sum(Denied_HIC,na.rm=TRUE)/sum(Denied,na.rm=TRUE))
                                                                                        )
"
"2","Error in summarise_impl(.data, dots) : 
  Evaluation error: invalid 'type' (character) of argument.
"
